x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
150,500,12648.7381399356,12648.7381399356,0,0,0.99999838924297,0,55.6106780425944,5.01351873989461,252
150,550,11189.0652098722,11189.0652098722,0,0.00188903264610213,0.99811701156625,0,52.6639783185981,-21.8822527738187,228
150,600,12323.7836946024,12323.7836946024,0,0.0172068607214806,0.982791115693735,0,52.8078549206589,-50.4706465093743,228
150,650,23086.7875640981,23086.7875640981,0,0.0516498652602723,0.948352710337112,0,60.2424595136806,-80.6173327415913,324
150,700,40158.0089458063,40158.0089458063,0,0.0998953608490481,0.9000973788103,0,72.3029186830272,-112.195603509239,228
150,750,65334.3634473112,65334.3634473111,0,0.152711836762736,0.847306050119904,0,89.1273138480501,-145.08702774462,252
150,800,101739.352894263,101739.352894263,0,0.209490932137357,0.790519326946712,0,111.597922694579,-179.181725499821,252
150,850,154695.827591994,154695.827591993,0,0.270410086084234,0.729594197733726,0,141.269503044408,-214.378352243017,252
150,900,233936.04345952,233936.04345952,0,0.335710058918951,0.664297399909793,0,180.784994943101,-250.583872853074,252
150,950,362294.756041292,362294.756041292,0,0.405779010669498,0.5942206709243,0,235.927080553302,-287.713191546907,228
150,1000,848111.08854687,848111.088546869,0,0.481860330484527,0.518135055814986,0,377.383064792914,-325.688690578467,204
150,1050,989746.277975511,989746.27797551,0,0.562765967292917,0.437230947097123,0,434.812630388201,-364.43971833547,204
150,1100,1124023.97114196,1124023.97114196,0,0.639442082640257,0.360570508614788,0,489.380037518525,-403.902056987989,204
150,1150,1249494.69901144,1249494.69901144,0,0.711068734759958,0.288937535886831,0,540.465689976756,-444.017391259134,204
150,1200,1364825.09189129,1364825.09189129,0,0.776890935015492,0.223109654603463,0,587.502192344302,-484.732793098665,204
150,1250,1468624.78930129,1468624.78930129,0,0.836120325113835,0.163887310597582,0,629.900553572192,-526.000231830353,180
150,1300,1559413.53864667,1559413.53864667,0,0.887916631550043,0.112105262814802,0,667.035867013659,-567.776115454633,180
150,1350,1635535.89853459,1635535.89853459,0,0.931339226877298,0.0686535689273892,0,698.21089616119,-610.020865962224,180
150,1400,1695418.61423901,1695418.61423901,0,0.965493771342178,0.0345220463179864,0,722.766255811107,-652.698529519972,180
150,1450,1736785.73500815,1736785.73500815,0,0.989085187968854,0.010921919126325,0,739.748534161756,-695.776421029967,180
150,1500,1755877.02893411,1755877.02893411,0,0.999971769948764,2.88834209941671e-05,0,747.595032099042,-739.224801676003,60
200,0,1246460.33264335,1246460.33264335,0.00230255745564763,0,0.997397791288832,0.00498992132790995,617.224649196631,199.961924695178,756
200,50,306280.654174252,306280.654174252,0,0,1.00022361478104,0,279.25344893298,197.313160328904,372
200,100,132429.533648391,132429.533648391,0,0,1.00026168533736,0,177.200507641197,191.574738627682,300
200,150,72632.4519990461,72632.451999046,0,0,0.999834236381936,0,129.337063543827,182.811745147651,300
200,200,45934.3441353491,45934.344135349,0,0,1.00014341815072,0,102.385854600942,171.120102480247,276
200,250,31960.86706061,31960.86706061,0,0,0.999913078251111,0,85.4176368103717,156.621600255209,252
200,300,23821.8317931577,23821.8317931577,0,0,1.00005976349634,0,74.0018448637405,139.458097592097,252
200,350,18690.4107511144,18690.4107511143,0,0,0.99996870195757,0,65.8930755593412,119.785477032137,252
200,400,15268.8726088691,15268.8726088691,0,0,1.0000209741491,0,59.9491093868152,97.7678529960981,252
200,450,12883.0227527971,12883.0227527971,0,0,0.999988223938417,0,55.4664499035489,73.5724055647961,252
200,500,11163.3750361505,11163.3750361505,0,0,0.999999202318864,0,52.0293356143222,47.3650602803154,252
200,550,9890.3977745427,9890.39777454268,0,0,0.99999809540571,0,49.3571896913673,19.3070974976645,228
200,600,8927.83050187944,8927.83050187943,0,0.000149037332530215,0.999850067739397,0,47.2601673814695,-10.4473314637353,228
200,650,8605.9379542794,8605.93795427939,0,0.00806218181764947,0.991943510839245,0,46.2874973034923,-41.7528739129602,228
200,700,14142.2666200661,14142.2666200661,0,0.0333963557857673,0.966600058773505,0,50.9089477602524,-74.4739601077545,228
200,750,32941.0044923631,32941.0044923631,0,0.0792463819594227,0.920750984964578,0,64.3719942383629,-108.485241937559,276
200,800,61332.9482933716,61332.9482933716,0,0.138288209252002,0.86172034207445,0,83.7710119236487,-143.671619057279,252
200,850,104391.219974441,104391.219974441,0,0.202130234711808,0.79785011490026,0,110.225790043754,-179.927969361192,252
200,900,170985.88284827,170985.88284827,0,0.270789299348854,0.729204397549469,0,146.285349864301,-217.158680503308,252
200,950,281941.092260025,281941.092260025,0,0.344785680699088,0.655238300948078,0,197.526795988396,-255.277058727786,276
200,1000,749903.267032168,749903.267032167,0,0.425796800299672,0.574207852308861,0,337.357897571148,-294.204672689761,204
200,1050,903907.673234166,903907.673234166,0,0.51377168958237,0.4862147573655,0,399.796711107311,-333.870674186871,204
200,1100,1050350.00343167,1050350.00343166,0,0.597397164699386,0.402602668261916,0,459.300947144955,-374.211125009351,204
200,1150,1187623.04757438,1187623.04757438,0,0.675763905899009,0.324220579560066,0,515.184283624109,-415.168349258559,204
200,1200,1314386.80469259,1314386.80469259,0,0.748113508540103,0.251894907123331,0,566.876926975176,-456.690323090987,204
200,1250,1428998.75146971,1428998.75146971,0,0.813514282996552,0.186482488823087,0,613.683317603,-498.730108468717,204
200,1300,1529957.06259532,1529957.06259532,0,0.87111387442865,0.128885911965069,0,654.97057978293,-541.245333707253,180
200,1350,1615514.3629959,1615514.3629959,0,0.919919443994916,0.0800815009703562,0,690.004049314745,-584.197721030462,180
200,1400,1683711.14999675,1683711.14999675,0,0.95881675627353,0.0411786198622974,0,717.962517224153,-627.552659658617,180
200,1450,1732112.69369992,1732112.69369992,0,0.98642027669223,0.013581984426105,0,737.829417846157,-671.278821922173,180
200,1500,1755829.8178755,1755829.8178755,0,0.999944849797895,5.63539713580014e-05,0,747.57562214101,-715.347819320995,60
250,0,1121117.25160232,1121117.25160232,0.00269004148102611,0,0.996957827423686,0.00604162526286175,580.312584345163,249.94923343696,756
250,50,272482.357695511,272482.357695511,0,0,0.999996328777771,0,260.03233425874,247.124583303763,372
250,100,115795.395927324,115795.395927324,0,0,1.00026513252875,0,163.622515871719,241.009464018647,300
250,150,63046.2133448073,63046.2133448072,0,0,0.999862958771282,0,119.100520239622,231.682439122345,276
250,200,39792.9384747435,39792.9384747435,0,0,1.00010586773401,0,94.2984293888942,219.258611961222,276
250,250,27697.4310688433,27697.4310688433,0,0,0.999960886933379,0,78.7865347220613,203.882951042721,276
250,300,20680.2574226546,20680.2574226546,0,0,1.00001521255666,0,68.399229619326,185.722653953719,252
250,350,16268.8195382339,16268.8195382339,0,0,0.999985076931953,0,61.0622471519507,164.959380073099,252
250,400,13334.5099427516,13334.5099427516,0,0,1.00000576008003,0,55.7083154574522,141.782033763199,252
250,450,11293.2296697019,11293.2296697019,0,0,0.999999687889769,0,51.6948975425014,116.380558036799,252
250,500,9825.59530809687,9825.59530809686,0,0,1.0000049055461,0,48.6358102806793,88.9409685102245,252
250,550,8742.20744556394,8742.20744556392,0,0,0.999998573258879,0,46.2746538985758,59.6416643093887,228
250,600,7926.71659392963,7926.71659392962,0,0,0.999994318105529,0,44.4407472043524,28.6509174624478,228
250,650,7303.84927375864,7303.84927375862,0,5.91894088661068e-06,0.999998476476051,0,43.0137726157301,-3.8746340008164,228
250,700,6963.6181986298,6963.61819862979,0,0.0049909452465055,0.995007099003839,0,42.1904781924333,-37.7906924972883,228
250,750,9987.87639651334,9987.87639651333,0,0.0264234471706143,0.97357780778987,0,45.3135376117571,-72.9654058159235,228
250,800,28706.8080472682,28706.8080472682,0,0.0681608134386233,0.931838183050694,0,59.1851145311261,-109.279046372669,252
250,850,61734.2499994523,61734.2499994522,0,0.130740977985616,0.869256927824566,0,81.4703251437306,-146.623409566186,300
250,900,116024.79077928,116024.79077928,0,0.202742815142133,0.797268109909324,0,113.742045731748,-184.901043973257,252
250,950,209639.329445341,209639.329445341,0,0.280568255677309,0.719412814631858,0,160.585803581035,-224.024397082282,276
250,1000,646375.745169157,646375.745169157,0,0.366692876472764,0.633304424127687,0,295.18514324899,-263.914935941644,204
250,1050,813387.295531701,813387.2955317,0,0.462102084627009,0.537921994730565,0,362.890990186859,-304.502282842042,204
250,1100,972427.747640711,972427.747640711,0,0.552925366875416,0.447048050110085,0,427.503011985931,-345.723391557057,204
250,1150,1122189.4809238,1122189.4809238,0,0.638424489315739,0.361606190659777,0,488.463110837152,-387.521779010173,204
250,1200,1260763.2475975,1260763.2475975,0,0.717517247596031,0.28247168049344,0,544.959471593237,-429.846819722758,204
250,1250,1386802.21332754,1386802.21332754,0,0.789440634724492,0.210557800819032,0,596.423272127953,-472.653105288212,204
250,1300,1498491.09616522,1498491.09616522,0,0.853164002756152,0.146835015254803,0,642.089366045823,-515.899867787692,180
250,1350,1593994.95353529,1593994.95353529,0,0.907644788392256,0.092365965831707,0,681.187656245941,-559.550464012777,180
250,1400,1671132.38878261,1671132.38878261,0,0.951642467666816,0.0483796354507463,0,712.805125658085,-603.571916206504,180
250,1450,1727032.64533347,1727032.64533346,0,0.983523153843802,0.0164744251753724,0,735.744159288346,-647.934504490372,180
250,1500,1755760.13662321,1755760.13662321,0,0.999905118446821,9.54364291141118e-05,0,747.546940323516,-692.61140600365,84
300,0,1002599.45647892,1002599.45647892,0.00284242115821507,0,0.997219316609266,0.00733145064280374,543.925680551602,299.93472953862,852
300,50,240748.220407993,240748.220407993,0,0,0.999803796742865,0,241.141932139655,296.909235197977,348
300,100,100538.843415714,100538.843415714,0,0,1.00015486834656,0,150.470863570445,290.364978179894,300
300,150,54376.0478851736,54376.0478851736,0,0,0.999948384673698,0,109.301207766376,280.397953840214,276
300,200,34268.4432400506,34268.4432400506,0,0,0.999963567495747,0,86.5829118825237,267.147801066901,276
300,250,23876.2578042538,23876.2578042538,0,0,1.00003766538442,0,72.4936109154764,250.788690605376,276
300,300,17866.6966504702,17866.6966504701,0,0,0.999963641283955,0,63.0903069390221,231.519143525009,276
300,350,14102.129810755,14102.129810755,0,0,1.00002850702899,0,56.4971448310188,209.551983105617,252
300,400,11602.3080054082,11602.3080054081,0,0,0.999982550233595,0,51.7028887914702,185.105339288573,252
300,450,9868.79400774496,9868.79400774495,0,0,1.00000524691919,0,48.1365790271695,158.395253875241,252
300,500,8625.48467727234,8625.48467727233,0,0,0.999996461694949,0,45.4360247998282,129.63008476657,252
300,550,7711.09494032851,7711.0949403285,0,0,1.0000035626145,0,43.370657612608,99.0066426509144,228
300,600,7025.68247276759,7025.68247276757,0,0,1.00000291086238,0,41.7834236875824,66.7078321174524,228
300,650,6505.02518583441,6505.02518583439,0,0,1.00000036941902,0,40.5642884203244,32.9014986700507,228
300,700,6106.2881324769,6106.28813247689,0,9.65285352482846e-07,0.999997089123,0,39.6350352210855,-2.25982256017937,228
300,750,5904.6733561639,5904.67335616389,0,0.00449514953924122,0.995504705211367,0,39.1708947776969,-38.6385283447223,228
300,800,8550.79846204502,8550.79846204501,0,0.0255289410201619,0.974473423788103,0,42.3054574251295,-76.1111621044633,252
300,850,25217.6065787386,25217.6065787386,0,0.0670639813276602,0.932934981921876,0,55.6846309927497,-114.567393139395,252
300,900,68999.5312140184,68999.5312140184,0,0.13198193548133,0.86801645794564,0,83.469782101916,-153.908884831586,276
300,950,145499.122003144,145499.122003144,0,0.213250734463011,0.786743499599987,0,125.39271814037,-194.04813769672,228
300,1000,537717.118061449,537717.118061449,0,0.304655292022398,0.695354765095522,0,250.949343220652,-234.907363238527,204
300,1050,718077.747477518,718077.747477517,0,0.407695411934123,0.59228658187123,0,324.053384859343,-276.417422485474,180
300,1100,890519.761953848,890519.761953848,0,0.506175726986234,0.493843468477443,0,394.101072213248,-318.516847472261,204
300,1150,1053007.92086787,1053007.92086786,0,0.598944125218899,0.401033841339723,0,460.225200519885,-361.150953315582,204
300,1200,1204133.62836275,1204133.62836275,0,0.68520390347684,0.314781898796362,0,521.827806132621,-404.271041628234,204
300,1250,1342111.12740854,1342111.12740854,0,0.763942411394947,0.23605744106864,0,578.153789213797,-447.833691761376,204
300,1300,1465067.38615,1465067.38615,0,0.834096332271017,0.165898878046077,0,628.41477744376,-491.800133946603,180
300,1350,1571034.3479302,1571034.3479302,0,0.894547450174582,0.105455241669895,0,671.785858678222,-536.135697224314,180
300,1400,1657633.01201117,1657633.01201117,0,0.943942788586392,0.0560752316666645,0,707.272638451033,-580.809324659543,180
300,1450,1721613.82525814,1721613.82525814,0,0.980432704536856,0.019551183497621,0,733.520905495825,-625.793148458403,180
300,1500,1755664.19484264,1755664.19484264,0,0.999850415556764,0.000147422199723964,0,747.507407056833,-671.062118001008,84
350,0,889093.122295465,889093.122295465,0.00284242116834292,0,0.997292315849033,0.00853287052536194,507.476964418209,349.91799487255,900
350,50,211141.241902049,211141.241902049,0,0,0.999737589197208,0,222.72725378243,346.660996086829,324
350,100,86647.7739970968,86647.7739970967,0,0,1.00003175506645,0,137.832481377709,339.623520499115,300
350,150,46589.553365089,46589.5533650889,0,0,1.00010996424244,0,99.9881979654547,328.924493576385,276
350,200,29330.6060236733,29330.6060236732,0,0,0.999896597670484,0,79.2808242037845,314.735397116238,276
350,250,20469.9572176726,20469.9572176726,0,0,1.00007143337223,0,66.5541029303096,297.2676066886,276
350,300,15360.902601869,15360.902601869,0,0,0.999965300875556,0,58.094572525492,276.758645227683,276
350,350,12171.9714026683,12171.9714026683,0,0,1.00001736859069,0,52.2035038482648,253.459111704774,276
350,400,10059.259946224,10059.259946224,0,0,0.999996286619516,0,47.9455551033966,227.621505646129,252
350,450,8598.41525603618,8598.41525603617,0,0,1.00000216488327,0,44.8003229748513,199.491549586089,252
350,500,7554.11013627781,7554.1101362778,0,0,1.00000316561882,0,42.438905625182,169.302088706244,228
350,550,6789.11762735345,6789.11762735343,0,0,0.999995095182124,0,40.6513026375144,137.269300145441,228
350,600,6218.77642266011,6218.7764226601,0,0,1.00000270796805,0,39.2954744744965,103.590773633344,228
350,650,5788.51860143848,5788.51860143847,0,0,0.999994287787907,0,38.2721274500645,68.4449872610879,228
350,700,5462.14012620449,5462.14012620448,0,0,1.00000557119775,0,37.5104086466082,31.9917446618944,228
350,750,5214.44365918357,5214.44365918357,0,1.28036319503145e-05,0.999981169601321,0,36.9560282901941,-5.62678118994586,228
350,800,5190.06372198679,5190.06372198678,0,0.00577729510823555,0.99422337035406,0,36.9273621762392,-44.2846660227181,228
350,850,8559.24059237276,8559.24059237275,0,0.0292804774983527,0.970720364788418,0,41.0541507933653,-83.8707046202087,252
350,900,28028.5009152485,28028.5009152485,0,0.074272510833618,0.925724447751708,0,56.6101395867151,-124.286860626609,252
350,950,257232.17831794,257232.17831794,0,0.144394670326644,0.85560601385104,0,137.598166894148,-165.446775113031,324
350,1000,423994.178594069,423994.178594069,0,0.239721371854089,0.760273277371914,0,204.683277664429,-207.274379031168,252
350,1050,618380.431681469,618380.431681469,0,0.35077965868006,0.649228606267449,0,283.458477890647,-249.702631392293,204
350,1100,804510.423495362,804510.423495362,0,0.457081891918118,0.542912435826161,0,359.048795550251,-292.672389877865,204
350,1150,980481.776473739,980481.776473739,0,0.557552129702943,0.442430199575407,0,430.644711398808,-336.131411275208,204
