x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,level
906.576489576928,572.766668896347,2118.19241752391,2118.1924175239,0.0,0.000225918564471593,0.999774083556873,0.0,25.0757157270598,-68.177497368004,630.0,3
906.541670301394,572.65857434124,2118.25904474196,2118.25904474196,0.0,0.000225070823871029,0.999774930318993,0.0,25.0757158335557,-68.0901410766483,630.0,3
906.54542484895,572.714052952565,2118.23646685003,2118.23646685003,0.0,0.000225394655547721,0.99977460690218,0.0,25.0757156256704,-68.1230606125234,630.0,3
906.521869216085,572.772394231433,2118.23626767448,2118.23626767447,0.0,0.000225519213744347,0.999774480785523,0.0,25.0757224856084,-68.1344669616221,3150.0,5
926.521869216085,572.772394231433,2106.99926452003,2106.99926452003,0.0,0.000422191236374177,0.999577808763237,0.0,25.0989996419781,-85.0678065176394,3330.0,5
906.521869216085,592.772394231433,2113.43664477172,2113.43664477171,0.0,0.000352212516248148,0.999647787483753,0.0,25.0863234575518,-78.992875677098,3030.0,5
886.521869216085,592.772394231433,2133.22282032079,2133.22282032079,0.0,0.000180813709840244,0.999819186290515,0.0,25.1054842249021,-62.3392680929767,3090.0,5
916.521869216085,577.772394231433,2109.87426566587,2109.87426566587,0.0,0.000347956084522644,0.99965204391519,0.0,25.0825038106471,-79.256822396241,3030.0,5
916.521869216085,557.772394231433,2117.20051294618,2117.20051294618,0.0,0.000226008586303789,0.99977399141426,0.0,25.0865482266489,-68.6818527692358,3150.0,5
909.021869216085,584.022394231433,2113.12835792342,2113.12835792341,0.0,0.000315394896501479,0.999684605104177,0.0,25.0796604089272,-76.3089739619484,3090.0,5
899.021869216085,579.022394231433,2122.97973077565,2122.97973077565,0.0,0.000200989365708084,0.999799010633085,0.0,25.0796703057317,-65.1969105539031,3150.0,5
903.396869216085,578.709894231433,2118.97966392481,2118.97966392481,0.0,0.000232784024813481,0.999767215975882,0.0,25.0770985427116,-68.7022274790311,2970.0,5
900.896869216085,567.459894231433,2125.42215830078,2125.42215830077,0.0,0.000160621014772506,0.999839378984997,0.0,25.0785934706732,-60.5387024286335,3030.0,5
902.928119216085,571.600519231433,2121.80659165413,2121.80659165412,0.0,0.000192761050273896,0.999807238949366,0.0,25.0765753945304,-64.473200279675,2850.0,5
906.053119216085,565.663019231433,2121.41090832145,2121.41090832145,0.0,0.000186796695811736,0.999813203303951,0.0,25.077143918582,-63.9414818245525,3330.0,5
904.060931716085,575.448175481433,2119.42234252678,2119.42234252677,0.0,0.000220468049204043,0.999779531949829,0.0,25.0762323042704,-67.4984628026937,2970.0,5
907.654681716085,576.620050481433,2116.06736897062,2116.06736897062,0.0,0.000256229588446486,0.999743770411195,0.0,25.0762095913178,-71.1573990399493,3090.0,5
910.115619216085,573.944269231433,2115.04609585542,2115.04609585541,0.0,0.000261788689752645,0.999738211310146,0.0,25.07649727428,-71.7965579200566,3030.0,5
905.574603591085,575.072198918933,2118.24482098268,2118.24482098268,0.0,0.000230351153753807,0.99976964884545,0.0,25.0759050958323,-68.5711926559427,3030.0,5
904.441791091085,571.224542668933,2120.57959782717,2120.57959782716,0.0,0.000201829187068119,0.999798170814816,0.0,25.0760864181063,-65.5487242008139,3030.0,5
905.245013747335,572.573419622058,2119.38356741004,2119.38356741003,0.0,0.000214602292960894,0.999785397705721,0.0,25.0758338492096,-66.9501919991314,3030.0,5
906.192279372335,570.273614934558,2119.42376214391,2119.4237621439,0.0,0.00021005634867304,0.999789943651358,0.0,25.0759113179962,-66.5178980845328,3270.0,5
905.729022536397,573.872552922839,2118.51716011334,2118.51716011333,0.0,0.000225135738359427,0.99977486426258,0.0,25.0757911221684,-68.0561844196636,3030.0,5
907.005878005147,574.071527532214,2117.39566227627,2117.39566227626,0.0,0.000236403075697107,0.999763596924224,0.0,25.0757786208135,-69.2400541455211,3150.0,5
907.798724684835,572.971368840808,2117.13321743651,2117.1332174365,0.0,0.000236799425540456,0.999763200574828,0.0,25.0758050271637,-69.3189920306106,2970.0,5
906.246448073507,573.647256902331,2118.16146582112,2118.16146582111,0.0,0.000228013352519623,0.999771986647139,0.0,25.0757469689013,-68.3715790981657,3150.0,5
905.762439284444,572.34812360155,2119.02241448613,2119.02241448613,0.0,0.000217393893019814,0.999782606105316,0.0,25.0757721761521,-67.2659531048066,3090.0,5
906.07329896462,572.778974584216,2118.60731265724,2118.60731265723,0.0,0.000222044714712032,0.999777955285661,0.0,25.0757389514503,-67.7594240000333,3150.0,5
906.348720107198,571.904111913318,2118.6889124128,2118.6889124128,0.0,0.000219602612337606,0.999780397389165,0.0,25.0757491372953,-67.5228428025739,3210.0,5
906.27201608193,573.211470655078,2118.29030166133,2118.29030166132,0.0,0.000225887741572014,0.999774112258649,0.0,25.0757323759173,-68.15919064282,3150.0,5
906.720586333395,573.204890302295,2117.92228409808,2117.92228409807,0.0,0.000229401663002309,0.999770598337496,0.0,25.0757274837197,-68.5341740489405,3030.0,5
906.97043946755,572.76581387865,2117.87034269796,2117.87034269796,0.0,0.000229029766752089,0.999770970232046,0.0,25.0757290738687,-68.5095666389882,3090.0,5
906.795833621145,572.877228072757,2117.97419410299,2117.97419410298,0.0,0.000228241223957602,0.999771758775568,0.0,25.0757241022959,-68.4219231824977,3150.0,5
906.597116503835,572.444732001895,2118.28949089429,2118.28949089428,0.0,0.000224373373396304,0.999775626627368,0.0,25.0757252597348,-68.0222927717052,3090.0,5
906.627983961225,572.634771576995,2118.19698394081,2118.1969839408,0.0,0.000225622937326286,0.99977437706297,0.0,25.0757226046544,-68.1502340340942,3150.0,5
906.354019556165,572.529937735671,2118.46085584157,2118.46085584157,0.0,0.000222921918848106,0.999777078082227,0.0,25.0757283054923,-67.8627715425087,3150.0,5
906.6853801049,572.790405488485,2118.0951467922,2118.09514679219,0.0,0.000226903492539884,0.99977309650817,0.0,25.0757221902704,-68.2821349952133,3150.0,5
906.57926535976,572.928028142923,2118.13448007663,2118.13448007663,0.0,0.000226799627567187,0.999773200373244,0.0,25.0757224898624,-68.2663842181778,3090.0,5
906.591445010126,572.854714001441,2118.15002225819,2118.15002225819,0.0,0.000226504979490403,0.9997734950217,0.0,25.0757220802973,-68.2373401004036,3090.0,5
906.754955898941,572.872725258494,2118.0092684506,2118.0092684506,0.0,0.000227893269158681,0.999772106730405,0.0,25.075723286262,-68.3850059512688,3150.0,5
906.580140886799,572.797476988198,2118.17936073978,2118.17936073977,0.0,0.00022611117367035,0.999773888826738,0.0,25.0757220272746,-68.1971015663344,3090.0,5
906.486205792025,572.861785501154,2118.23445909694,2118.23445909694,0.0,0.000225713608901861,0.999774286391062,0.0,25.0757229782673,-68.1523127861492,3090.0,5
906.635586526681,572.808250491653,2118.12988711679,2118.12988711678,0.0,0.000226605620062848,0.999773394381333,0.0,25.0757219707712,-68.2496769934053,3150.0,5
906.624282403354,572.75101347841,2118.15923450342,2118.15923450342,0.0,0.000226211730589055,0.999773788270404,0.0,25.0757219915976,-68.2094409465542,3150.0,5
906.679728043236,572.761786981864,2118.10980830587,2118.10980830586,0.0,0.000226706322327576,0.999773293689205,0.0,25.075722163347,-68.2620175888057,2970.0,5
906.605037675908,572.788554486615,2118.16195068627,2118.16195068626,0.0,0.00022625986044262,0.999773740139833,0.0,25.0757219570881,-68.2133299596021,3090.0,5
906.616341799235,572.845791499858,2118.13261885265,2118.13261885265,0.0,0.000226653830485203,0.999773346170827,0.0,25.0757220228707,-68.253567667774,3150.0,5
906.622297252324,572.774707983772,2118.15257172363,2118.15257172362,0.0,0.000226322192209133,0.999773677808887,0.0,25.0757219545814,-68.2204720038521,3150.0,5
906.591748401552,572.755011978734,2118.1846578085,2118.1846578085,0.0,0.000225976725426737,0.999774023275239,0.0,25.0757220299197,-68.1841249748336,3090.0,5
906.624626995399,572.794940863423,2118.1435706271,2118.14357062709,0.0,0.000226448285220473,0.999773551716027,0.0,25.0757219484532,-68.2332889484751,3150.0,5
906.641886571815,572.78109436058,2118.13419851064,2118.13419851064,0.0,0.000226510650941678,0.999773489350347,0.0,25.0757219772908,-68.2404310930083,3150.0,5
906.614249899885,572.786689455106,2118.15500960495,2118.15500960494,0.0,0.000226322540548849,0.999773677460473,0.0,25.0757219482139,-68.2201051833606,3150.0,5
906.616579642959,572.806922334757,2118.14601017683,2118.14601017683,0.0,0.000226448636599311,0.999773551364584,0.0,25.0757219520892,-68.2329223417689,3150.0,5
906.618009045301,572.798868747011,2118.14764955162,2118.14764955161,0.0,0.000226417019962251,0.999773582981204,0.0,25.0757219473966,-68.2298096769484,3150.0,5
906.607631949787,572.790617338694,2118.15908994496,2118.15908994495,0.0,0.000226291286480847,0.999773708714417,0.0,25.0757219530733,-68.2166259028422,3150.0,5
906.620378233996,572.793859982241,2118.14744970551,2118.14744970551,0.0,0.0002264090287423,0.999773590972436,0.0,25.0757219464389,-68.2291231844456,3150.0,5
906.624137379411,572.806039274146,2118.14009159185,2118.14009159185,0.0,0.0002265035329516,0.999773496468348,0.0,25.0757219535425,-68.2388276994279,3150.0,5
906.616721769767,572.791526909866,2118.15127934402,2118.15127934402,0.0,0.000226367779303588,0.999773632221796,0.0,25.075721946407,-68.2247858017015,3150.0,5
906.619090958462,572.786518145096,2118.15107978346,2118.15107978346,0.0,0.000226359789663515,0.999773640211451,0.0,25.0757219470099,-68.2240993375399,3150.0,5
906.618820480172,572.789605795575,2118.15022207513,2118.15022207512,0.0,0.000226374096173966,0.999773625904953,0.0,25.075721946345,-68.2255269117641,3150.0,5
