time_s,radius_cm,T_no_latent_C,T_latent_C,temperature_drop_C,C_shared_kg_kg,historical_T_C,historical_C_kg_kg
470,1.1,28.52579491181362,17.81280449499144,10.71299041682218,2.5499929278694355,28.52579591149446,2.5499929198191835
470,1.2,28.59559610420425,17.11029764339041,11.48529846081384,2.549948612634595,28.595597052273934,2.5499485757046285
470,1.3,28.67504785689394,16.361457282211788,12.313590574682152,2.5496922657719643,28.675048743915422,2.5496921345597663
470,1.4,28.76493968622214,15.570683332143526,13.194256354078613,2.5484767235827688,28.764940503597607,2.5484763692665773
470,1.5,28.866056870023534,14.742877065316893,14.123179804706641,2.5437417572144088,28.86605761142646,2.543741055309904
470,1.6,28.97915327567329,13.883414069941118,15.095739205732173,2.5285344745140814,28.979153938417046,2.528533536330751
470,1.7,29.104922007921104,12.998102192693961,16.10681981522714,2.488017028242437,29.104922594043014,2.4880164255619563
470,1.8,29.24396713277168,12.09312730319721,17.15083982957447,2.3975785133538006,29.243967649296998,2.3975790461624107
470,1.9,29.396780568263466,11.174991075359303,18.221789492904165,2.2259688296536697,29.39678102625957,2.225970740072309
470,2.0,29.563728242761933,10.2504455104851,19.313282732276832,1.9431403772905742,29.563728655440936,1.9431427896661178
471,0.0,28.21404145645133,21.67434243911694,6.539699017334389,2.5500000000005696,28.21404263323058,2.550000000000767
471,0.1,28.21625975033126,21.641152981333427,6.575106768997834,2.5500000000006877,28.216260926350625,2.5500000000011998
471,0.2,28.222952931641945,21.54167940520764,6.681273526434307,2.550000000000699,28.222954105317427,2.5500000000010146
471,0.3,28.234235827585692,21.376210995511567,6.8580248320741255,2.5500000000003524,28.234236997122355,2.5500000000006566
471,0.4,28.250299563876016,21.14524595435903,7.105053609516986,2.5500000000000256,28.25030072715042,2.5500000000004266
471,0.5,28.271411135674942,20.849514626327764,7.421896509347178,2.5499999999992795,28.271412290025026,2.5499999999994256
471,0.6,28.29791269722541,20.49001030421017,7.80790239301524,2.549999999981226,28.297913839385185,2.549999999981739
471,0.7,28.330220434531473,20.068025955930096,8.262194478601376,2.549999999629456,28.330221560427674,2.5499999996284464
471,0.8,28.368822800143626,19.585194798569454,8.783628001574172,2.549999994112549,28.36882390478679,2.5499999940930156
471,0.9,28.41427776550648,19.04353226628576,9.370745499220721,2.5499999232628405,28.41427884283822,2.549999923073771
471,1.0,28.46720857876894,18.445476581286535,10.021731997482405,2.549999178647632,28.467209621542196,2.549999177245874
471,1.1,28.52829732549232,17.7939248692635,10.734372456228822,2.549992775602959,28.528298325350878,2.5499927674275416
471,1.2,28.59827543020704,17.092261620902956,11.506013809304083,2.549947713186729,28.598276377952125,2.549947675830641
471,1.3,28.677910201126526,16.344376383170065,12.33353381795646,2.5496879757963327,28.67791108740656,2.5496878435371304
471,1.4,28.767986731449334,15.554667986909994,13.21331874453934,2.548460221917348,28.76798754782794,2.5484598658866524
471,1.5,28.869285031592018,14.728033477776602,14.141251553815415,2.5436906203936998,28.869285771954,2.5436899170500578
471,1.6,28.98255320509369,13.869841232075546,15.112711973018145,2.528406891783816,28.982553866961236,2.528405954183385
471,1.7,29.108478678327366,12.985889376161335,16.12258930216603,2.487760755352843,29.10847926388021,2.4877601556891165
471,1.8,29.24766067094276,12.082352290025804,17.165308380916954,2.3971640847590785,29.247661187233852,2.3971646204973163
471,1.9,29.4005878537064,11.165719247205612,18.23486860650079,2.225430944293222,29.400588311706283,2.225432854770843
471,2.0,29.567625107915394,10.242729726622784,19.32489538129261,1.9425879675584359,29.56762552065377,1.9425903782487548
472,0.0,28.215540497573922,21.65192741642709,6.563613081146833,2.5500000000005647,28.215541677180198,2.5500000000007925
472,0.1,28.217767414111645,21.61875931191813,6.599008102193515,2.5500000000006953,28.217768592939606,2.550000000001206
472,0.2,28.224486448826386,21.51935078682368,6.705135662002707,2.550000000000702,28.22448762525523,2.550000000001006
472,0.3,28.235812382601868,21.353994051405916,6.8818183311959515,2.550000000000351,28.235813554800227,2.5500000000006677
472,0.4,28.25193625479506,21.123192024436264,7.1287442303587945,2.550000000000024,28.251937420602474,2.550000000000427
472,0.5,28.27312491862376,20.827681323807333,7.445443594816428,2.549999999999224,28.273126075338055,2.549999999999408
472,0.6,28.29972030475276,20.468462751562733,7.831257553190028,2.5499999999802863,28.299721449061575,2.5499999999808236
472,0.7,28.33213825201486,20.0468376198527,8.285300632162162,2.5499999996137563,28.33213937978913,2.5499999996126914
472,0.8,28.37086667681206,19.56444785020156,8.8064188266105,2.549999993898576,28.370867782996054,2.5499999938784517
472,0.9,28.41646272861454,19.02331740085747,9.393145327757072,2.5499999208926654,28.416463807077996,2.5499999206988795
472,1.0,28.46954841477137,18.42589224422341,10.043656170547962,2.5499991573541014,28.469549458202927,2.5499991559244073
472,1.1,28.530803997082995,17.77507585914753,10.755728137935463,2.5499926206857846,28.530804997090755,2.5499926123838605
472,1.2,28.600958320211035,17.074257080331968,11.526701239879067,2.549946801640532,28.600959267614176,2.5499467638555546
472,1.3,28.68077521848386,16.32732725077355,12.35344796771031,2.5496836430617833,28.680776104020747,2.5496835097528963
472,1.4,28.77103537855008,15.53868406453654,13.232351314013542,2.5484436055148287,28.771036193946134,2.5484432477721364
472,1.5,28.872513602138064,14.713220351617913,14.15929325052015,2.5436392582264626,28.872514341485303,2.5436385534547172
472,1.6,28.985952332089212,13.856297349228958,15.129654982860254,2.528279012007285,28.985952993111137,2.5282780750010003
472,1.7,29.112033452786374,12.973703588318578,16.138329864467796,2.487504298878063,29.112034037797436,2.487503702228774
472,1.8,29.25135148217968,12.071602111805445,17.179749370374232,2.3967498366631372,29.251351998255753,2.3967503753182267
472,1.9,29.404391963304608,11.15646993935313,18.247922023951478,2.2248936704094127,29.40439242131998,2.2248955809401516
472,2.0,29.571518793212732,10.235034135189185,19.336484658023547,1.942036319610935,29.571519206019495,1.9420387286179035
473,0.0,28.2170453623429,21.62952683578688,6.587518526556021,2.5500000000005776,28.21704654476247,2.5500000000007894
473,0.1,28.21928089825249,21.596380307609508,6.622900590642981,2.5500000000006993,28.219282079875228,2.5500000000012006
473,0.2,28.22602577598392,21.497037492965784,6.728988283018136,2.550000000000712,28.22602695515222,2.55000000000102
473,0.3,28.23739472842548,21.331793498600387,6.905601229825091,2.5500000000003546,28.237395903271164,2.5500000000006713
473,0.4,28.253578705448792,21.101155912371965,7.152422793076827,2.550000000000021,28.253579873773564,2.550000000000428
473,0.5,28.274844413126704,20.80586756036138,7.468976852765323,2.549999999999178,28.274845572187292,2.5499999999993785
473,0.6,28.301533550237433,20.446936672346133,7.8545968778913,2.5499999999793137,28.301534696673972,2.549999999979836
473,0.7,28.334061595585588,20.02567280805546,8.308388787530127,2.549999999597469,28.334062725212014,2.5499999995963254
473,0.8,28.372915910454545,19.543726483223857,8.829189427230688,2.5499999936777593,28.372917018148836,2.5499999936569924
473,0.9,28.418652796277392,19.003130058800476,9.415522737476916,2.5499999184593465,28.418653875839055,2.5499999182607325
473,1.0,28.471892987221505,18.406337129192995,10.06555585802851,2.549999135597486,28.471894031278346,2.5499991341393886
473,1.1,28.533314886533617,17.75625739895201,10.777057487581608,2.5499924630837367,28.533315886663484,2.549992454653977
473,1.2,28.60364472982613,17.056283931641847,11.547360798184283,2.549945877888238,28.603645676871505,2.5499458396716266
473,1.3,28.683642865781067,16.310309778571128,12.37333308720994,2.5496792673390756,28.683643750574106,2.5496791329779187
473,1.4,28.77408559333856,15.522731452900002,13.25135414043856,2.54842687411978,28.77408640776664,2.5484265146676583
473,1.5,28.875742565003556,14.698437580979238,14.177304984024317,2.543587670840619,28.87574330336191,2.54358696465176
473,1.6,28.989350664391637,13.842782332395144,15.146568331996493,2.528150836155438,28.9893513245977,2.5281498997544785
473,1.7,29.11558636605213,12.961544763558145,16.154041602493987,2.4872476602695945,29.11558695054765,2.4872470666323734
473,1.8,29.255039624970752,12.060876726971198,17.194162897999554,2.3963357695372562,29.255040140850348,2.3963363110964533
473,1.9,29.408192970143947,11.147243128932002,18.260949841211946,2.2243570064543117,29.40819342818617,2.2243589170323634
473,2.0,29.575409373426762,10.227358722589742,19.34805065083702,1.9414854309646026,29.575409786310576,1.941487838290129
474,0.0,28.218556048528363,21.607140847661345,6.611415200867018,2.5500000000005643,28.218557233747426,2.550000000000804
474,0.1,28.22080020040447,21.574016116677676,6.646784083726793,2.550000000000706,28.22080138480817,2.550000000001197
474,0.2,28.22757091038905,21.474739665369203,6.752831245019848,2.5500000000007157,28.22757209228281,2.550000000001014
474,0.3,28.238982861636718,21.309609468096234,6.929373393540484,2.5500000000003578,28.23898403911505,2.5500000000006713
474,0.4,28.25522691128069,21.079137734440422,7.176089176840268,2.550000000000017,28.255228082106843,2.550000000000429
474,0.5,28.276569612841573,20.78407343378483,7.492496179056744,2.5499999999991245,28.27657077423014,2.5499999999993324
474,0.6,28.30335242461414,20.425432142385368,7.8779202822287715,2.549999999978285,28.303353573156464,2.5499999999787932
474,0.7,28.335990452197766,20.004531571218713,8.331458880979053,2.549999999580568,28.335991583650117,2.5499999995793656
474,0.8,28.37497048256717,19.523030720476516,8.851939762090655,2.549999993449903,28.374971591741325,2.549999993428478
474,0.9,28.420847943153824,18.982970233256914,9.43787770989691,2.5499999159614477,28.420849023780672,2.5499999157579096
474,1.0,28.474242263240775,18.386811199215252,10.087431064025523,2.549999113369783,28.474243307890912,2.549999111882874
474,1.1,28.535829954186767,17.73746942335165,10.798360530835115,2.549992302762414,28.53583095441274,2.5499922942034527
474,1.2,28.606334615575626,17.038342085847876,11.56799252972775,2.54994494182178,28.60633556224875,2.549944903170754
474,1.3,28.686513101214665,16.29332386178122,12.393189239433443,2.5496748483993557,28.686513985264106,2.549674712983307
474,1.4,28.777137343228073,15.50681004189465,13.270327301333424,2.5484100274789303,28.77713815670322,2.548409666319932
474,1.5,28.87897190492457,14.683685061917128,14.195286843007441,2.543535858366995,28.87897264231946,2.5435351507720307
474,1.6,28.992748210448564,13.829296093884857,15.163452116563708,2.5280223651978573,28.992748869867608,2.5280214294133203
474,1.7,29.119137452575846,12.949412836616988,16.169724615958856,2.4869908409707335,29.11913803658115,2.4869902503431303
474,1.8,29.258725156442146,12.050176093256095,17.20854906318605,2.3959218838462397,29.25872567214301,2.3959224282968785
474,1.9,29.411990945203488,11.138038791606654,18.273952153596834,2.2238209508859734,29.411991403283437,2.223822861505598
474,2.0,29.579296921055338,10.219703473548348,19.359593447506988,1.9409352991492594,29.579297334024616,1.9409377047952483
475,0.0,28.220072553819502,21.58476960103423,6.635302952785274,2.5500000000005754,28.220073741824148,2.550000000000816
475,0.1,28.22232531813325,21.55166688592245,6.6706584322108,2.5500000000007192,28.222326505303926,2.5500000000012015
475,0.2,28.229121849217588,21.452457444330697,6.7766644048868905,2.5500000000007166,28.229123033822532,2.5500000000010172
475,0.3,28.24057677868963,21.287442089503703,6.9531346891859265,2.5500000000003533,28.240577958785767,2.550000000000683
475,0.4,28.256880867563172,21.05713760558107,7.199743261982103,2.550000000000021,28.25688204087436,2.5500000000004417
475,0.5,28.278300511192043,20.762299040599906,7.516001470592137,2.549999999999087,28.27830167488981,2.5499999999992964
475,0.6,28.305176918511073,20.403949236306207,7.9012276822048655,2.5499999999772314,28.305178069136943,2.5499999999777367
475,0.7,28.337924808442487,19.983413958928537,8.35451084951395,2.5499999995630387,28.337925941694245,2.5499999995617646
475,0.8,28.37703037428373,19.502360583878698,8.874669790405033,2.5499999932148008,28.377031484907256,2.549999993192711
475,0.9,28.423048143649673,18.96283791673573,9.460210226913944,2.549999913397571,28.423049225309086,2.549999913189
475,1.0,28.47659620995766,18.367314417115914,10.109281792841745,2.5499990906629018,28.47659725517001,2.549999089146739
475,1.1,28.538349160802568,17.718711867412466,10.819637293390102,2.54999213968712,28.538350161100148,2.54999213099759
475,1.2,28.60902793489444,17.020431455014272,11.588596479880167,2.5499439933327253,28.609028881182002,2.549943954244569
475,1.3,28.68938588432486,16.276369397252115,12.413016487072746,2.5496703860140473,28.689386767631888,2.549670249540553
475,1.4,28.780190597160093,15.49091972335826,13.289270873801833,2.5483930653411693,28.780191409697533,2.548392702477957
475,1.5,28.882201607946325,14.6689626923176,14.213238915628725,2.5434838209393296,28.882202344402767,2.543483111949241
475,1.6,28.99614497935675,13.815838547254684,15.180306432102066,2.5278936001028067,28.9961456380168,2.527892664945635
475,1.7,29.122686746488803,12.937307742553925,16.185379003934877,2.4867338424165757,29.12268733002826,2.48673325479614
475,1.8,29.26240813240212,12.039500167730354,17.222907964671762,2.3955081800484344,29.26240864794134,2.3955087273779108
475,1.9,29.41578595744853,11.128856901663962,18.28692905578457,2.2232855021683857,29.415786415576687,2.2232874128238835
475,2.0,29.583181506429046,10.212068371209252,19.371113135219794,1.9403859217079087,29.58318191949181,1.9403883256762708
476,0.0,28.22159487582155,21.562413243414863,6.6591816324066855,2.5500000000005674,28.221596066597886,2.5500000000008076
476,0.1,28.223856248916295,21.529332760680433,6.694523488235863,2.5500000000007232,28.223857438839943,2.5500000000012037
476,0.2,28.230678589542507,21.430190968714605,6.8004876208279015,2.5500000000007117,28.23067977684427,2.5500000000010163
476,0.3,28.24217647590739,21.26529149104616,6.976884984861229,2.550000000000353,28.242177658606117,2.5500000000006815
476,0.4,28.25854056939225,21.03515563940211,7.223384929990139,2.550000000000022,28.25854174517185,2.5500000000004364
476,0.5,28.280037101363828,20.74054447606041,7.539492625303417,2.5499999999990335,28.280038267351575,2.5499999999992453
476,0.6,28.30700702225105,20.382488027543022,7.924518994708027,2.5499999999761105,28.307008174937796,2.5499999999766176
476,0.7,28.339864650556848,19.96232001969131,8.377544630865536,2.549999999544848,28.33986578558125,2.5499999995434943
